6,75,2,0,14,8,10,11,1,0,0,0,42,17,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,33,10,27,25,2,0,0,146,120,2,0,0,0,3,35,52,49,14,7,8,11,26,19,0,0,0,2,45,37,3,0,60,29,12,5,10,3,0,7,146,30,4,0,0,0,55,146,30,18,7,2,6,20,146,146,7,16,15,36,82,63,57,15,25,50,15,0,0,0,0,0,66,146,73,0,0,0,8,25,15,135,146,1,1,4,34,34,9,87,47,22,16,20,18,7
5,178,2,0,1,1,0,2,18,6,0,0,13,10,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8,1,50,108,15,0,2,139,117,8,14,10,3,2,28,44,32,11,98,66,28,8,11,0,0,0,30,32,15,3,0,33,34,10,52,50,18,18,15,139,104,30,17,9,10,31,117,35,5,4,40,91,139,123,63,4,0,0,18,59,76,73,62,52,26,9,1,0,4,12,49,72,62,28,11,12,12,12,112,4,5,19,57,139,63,17,11,10,13,54,37,31,9,18,45
7,231,2,0,128,3,1,5,39,1,8,114,73,0,0,0,0,72,122,119,46,2,0,3,3,24,31,62,47,12,1,16,57,12,0,3,108,62,18,18,31,1,9,45,50,11,4,8,26,31,128,117,128,12,0,0,1,3,39,128,113,18,2,30,18,1,0,9,4,78,98,31,20,0,0,0,40,61,21,47,90,10,6,8,128,124,4,2,1,1,2,23,67,8,0,0,4,4,8,34,0,1,13,3,2,0,0,0,2,6,1,4,7,0,0,0,13,13,0,0,0,0,0,0,1,0,0,0,0,0,0,3
8,120,2,0,0,0,0,0,0,0,0,0,57,2,0,0,0,0,0,27,125,4,2,0,0,2,7,94,9,6,3,0,2,32,37,17,15,8,27,3,0,0,0,0,125,58,83,7,0,0,0,23,125,21,2,0,5,15,6,101,11,0,0,0,26,99,38,15,125,11,12,1,0,0,3,60,95,97,58,3,0,0,2,30,125,90,11,1,26,6,1,23,18,0,0,9,119,60,21,14,93,16,1,0,0,0,0,72,125,10,0,0,0,0,0,112,81,10,1,1,14,3,2,68,14,0,0,8,125,69,8,7
9,171,2,1,38,6,4,3,17,23,46,31,61,35,10,11,25,20,48,44,42,59,13,16,32,13,15,20,7,19,13,67,36,21,19,4,31,11,47,23,10,5,5,32,40,12,33,76,15,23,88,59,128,79,22,11,4,8,28,85,19,16,16,101,58,60,29,17,67,31,9,19,20,1,3,38,74,77,85,84,4,0,0,23,98,128,119,47,15,3,3,43,7,18,38,120,128,67,19,11,6,16,0,1,3,0,0,0,30,15,2,0,0,0,0,25,57,24,4,5,15,13,6,88,5,1,2,22,128,70,7,13
9,171,2,0,15,13,19,21,9,18,35,15,67,22,34,17,5,6,20,61,12,22,117,48,55,22,19,21,5,4,41,95,83,15,20,10,30,9,13,20,26,48,50,63,28,9,17,15,35,81,96,110,121,70,44,12,10,12,62,121,37,41,121,121,36,8,22,14,11,38,13,12,9,23,51,38,23,79,108,7,10,26,34,38,121,83,30,0,0,0,60,91,26,5,4,24,14,8,106,44,5,24,25,14,12,5,19,11,28,12,18,16,1,5,44,65,20,2,1,0,0,0,17,33,0,0,0,0,0,0,7,1
11,70,2,0,0,0,0,7,0,0,0,0,4,18,42,80,13,3,0,2,28,65,65,17,5,1,1,13,84,17,14,9,6,1,1,44,12,4,2,5,7,16,32,71,19,6,9,35,84,120,28,20,120,27,14,18,47,29,11,54,76,39,16,22,77,11,3,35,5,1,2,0,1,20,120,120,65,9,0,0,16,120,120,66,120,49,10,12,11,9,25,103,29,94,49,21,18,0,16,47,8,5,16,27,0,0,10,19,35,4,0,0,0,0,14,68,38,5,0,0,0,0,57,120,90,14,0,0,0,0,38,120
14,249,2,0,1,2,0,0,0,0,0,0,45,83,16,1,0,1,0,7,145,145,6,1,0,0,0,8,12,29,4,16,12,3,0,0,2,9,12,2,2,3,7,6,80,35,27,18,62,38,16,55,145,43,1,0,7,9,4,139,28,5,1,4,44,46,1,10,2,8,19,4,1,6,40,33,66,145,12,4,39,50,56,33,145,145,1,0,10,13,2,25,19,5,0,1,33,37,3,4,15,26,41,6,0,0,5,12,133,145,19,1,0,0,2,9,38,115,1,3,22,7,0,0,2,13,14,7,17,9,0,0
18,135,2,0,1,70,32,1,0,1,0,0,71,76,23,1,0,0,0,6,128,33,1,0,0,0,0,16,80,49,22,0,0,0,0,9,0,105,100,41,16,0,0,0,39,22,20,48,28,6,3,20,128,28,0,0,0,0,0,29,128,19,0,0,2,11,1,8,1,42,29,61,84,30,0,0,35,6,2,52,74,75,12,24,128,40,0,1,1,1,3,59,94,26,0,0,31,55,3,9,1,6,4,27,128,67,3,3,14,4,16,21,60,80,14,37,128,6,4,0,0,2,6,128,44,0,0,0,22,118,27,45
19,220,2,1,50,6,2,8,36,11,5,56,2,4,5,46,125,20,1,4,1,124,59,22,22,4,0,0,7,131,117,1,0,0,0,0,73,43,11,9,17,7,3,48,55,17,5,46,121,17,1,9,131,131,56,6,11,2,4,32,26,131,90,15,13,28,31,16,34,28,6,1,11,6,7,35,65,13,1,1,124,32,1,9,131,21,0,0,8,6,23,72,36,2,0,0,2,39,94,45,37,21,4,4,8,7,10,17,31,34,19,15,49,5,0,3,67,26,7,2,6,4,28,48,40,1,0,0,1,5,43,68
