8,120,2,0,4,0,0,1,8,0,0,0,79,7,0,0,0,0,0,1,35,12,0,3,2,0,0,0,0,1,0,22,34,0,0,0,30,9,0,39,50,0,0,0,166,80,0,6,5,0,0,9,157,59,0,8,9,0,7,21,4,4,0,53,149,1,1,5,31,2,0,25,62,3,0,4,166,9,0,4,13,0,2,85,137,7,2,0,3,1,37,88,19,1,0,40,124,3,3,25,10,0,0,7,61,8,0,3,166,2,0,0,16,1,0,79,159,6,4,0,0,0,1,59,42,4,3,37,27,1,0,14
11,31,2,0,96,27,0,0,0,0,0,29,122,107,0,0,0,0,12,22,39,23,3,2,23,29,36,28,0,0,0,5,84,90,2,0,109,3,0,0,0,0,1,122,91,10,0,0,0,0,90,122,59,22,6,5,12,11,71,75,3,7,35,78,49,18,3,2,122,10,0,0,0,0,0,62,122,18,0,0,0,0,12,73,122,79,6,3,2,0,2,13,17,16,19,52,48,0,0,0,122,3,0,0,0,0,0,48,122,38,0,0,0,0,0,17,122,45,0,0,0,0,0,2,8,1,0,10,10,0,0,0
16,135,2,2,19,10,0,0,147,58,0,0,92,60,0,0,3,1,0,0,147,20,0,0,0,0,0,8,65,3,0,0,0,0,0,13,53,17,0,5,147,15,0,0,127,31,0,1,0,0,1,16,147,6,0,0,0,0,0,37,82,0,0,0,4,2,1,39,65,17,0,2,147,11,0,3,105,28,2,6,1,0,1,7,147,14,0,0,0,0,0,12,101,1,0,0,7,5,1,12,55,0,0,0,95,43,0,22,93,3,0,0,0,0,0,25,147,3,0,0,0,0,0,30,59,0,0,0,9,10,2,22
23,172,2,0,113,16,6,3,0,0,0,3,160,8,0,0,0,0,0,14,153,14,0,6,9,0,0,1,6,2,0,30,70,5,1,1,68,40,22,2,0,0,0,1,160,18,0,0,0,0,0,15,160,30,3,6,1,0,0,1,17,13,22,102,33,0,0,0,44,16,3,0,0,0,0,6,160,5,0,0,0,0,0,48,160,36,1,0,0,0,0,9,41,25,27,50,2,0,0,0,24,2,0,1,1,0,0,6,160,1,0,0,0,0,0,35,160,22,0,0,0,0,0,23,42,20,3,12,7,0,0,2
24,8,2,0,52,0,0,0,0,0,0,35,49,2,0,0,0,0,0,25,16,14,0,0,0,0,0,2,1,8,3,2,0,0,0,0,132,5,0,0,0,0,0,25,132,50,0,0,0,0,0,28,95,132,2,0,0,0,0,6,18,80,42,58,20,0,0,0,132,70,17,0,0,0,0,3,132,36,0,0,0,0,0,52,132,40,0,0,0,0,0,101,105,38,20,65,13,0,0,57,10,87,111,5,0,0,0,0,62,123,21,0,0,0,0,5,132,21,0,0,0,0,0,45,132,5,1,6,1,0,0,63
27,135,2,2,13,2,0,0,150,64,0,0,150,4,0,0,7,1,0,15,150,0,0,0,0,0,0,43,34,3,0,0,0,1,0,6,23,7,0,0,143,78,0,2,150,14,0,0,1,1,0,19,150,2,0,0,0,0,0,34,42,1,0,0,0,0,1,16,36,26,0,0,89,35,0,0,150,63,0,0,0,0,0,1,150,13,0,0,0,0,0,12,47,4,0,0,2,1,0,11,58,16,0,1,53,7,0,1,111,18,0,0,0,0,1,14,150,2,0,0,0,0,0,32,39,0,0,0,5,3,0,25
32,62,2,0,17,29,9,2,3,5,2,10,9,5,3,3,21,24,33,28,124,40,1,0,1,2,14,109,103,24,16,16,9,33,62,78,17,6,2,3,12,34,13,19,54,10,3,7,20,53,13,9,124,124,7,7,8,4,3,26,33,39,10,30,124,73,37,14,1,0,1,6,7,3,38,93,38,6,20,29,8,7,14,36,124,12,2,2,5,18,91,124,12,2,0,3,124,124,107,45,7,8,15,0,0,0,19,74,5,1,2,2,1,9,45,70,0,0,0,0,2,36,81,34,0,0,0,0,6,36,119,17
34,80,2,0,12,11,10,16,36,7,1,0,118,61,0,0,1,1,0,1,118,97,31,51,16,10,7,10,2,17,44,118,56,17,5,2,31,10,2,46,109,1,0,1,118,72,0,1,2,0,5,26,112,30,1,3,11,100,88,47,3,7,5,13,33,118,114,18,14,1,0,39,118,6,1,6,72,3,0,3,7,5,58,118,15,1,0,0,17,72,109,59,0,1,6,10,55,77,34,2,0,0,0,5,87,88,7,0,39,2,0,0,9,23,21,32,66,4,0,1,8,9,13,29,3,2,5,9,25,21,4,5
34,249,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,26,15,3,1,7,62,17,0,6,9,8,8,4,43,22,3,0,1,13,8,0,2,13,8,10,5,39,7,6,3,12,16,131,91,134,34,39,123,7,0,23,87,12,20,47,134,13,0,0,0,26,47,43,45,16,3,0,0,49,80,98,29,15,11,9,11,134,75,26,34,4,7,39,115,24,9,39,134,28,41,64,28,20,48,35,34,10,11,13,11,6,19,33,52,26,25,9,4,19,4,12,43,13,24,113,118,2,4,5,5,5,54,134,47
35,44,2,0,5,15,4,8,47,133,24,2,24,8,1,2,35,111,33,14,115,23,2,0,1,3,23,63,33,15,8,0,0,0,85,81,30,1,0,0,22,133,48,12,133,79,11,5,4,36,34,32,25,32,17,26,89,37,45,29,0,0,0,0,24,26,133,54,55,1,1,12,70,70,3,18,133,14,1,1,3,13,40,133,11,3,2,6,87,102,52,25,0,0,1,20,76,26,18,0,8,10,47,42,23,1,0,2,47,64,39,1,0,0,8,41,7,29,49,7,4,11,12,10,0,1,49,60,11,1,0,0
35,114,2,0,143,29,0,0,0,0,0,9,109,20,9,1,0,0,1,20,10,4,18,20,43,16,16,14,9,8,1,35,83,4,0,0,143,113,7,0,0,0,0,2,143,70,23,4,2,0,0,4,13,15,49,62,39,1,0,1,22,12,3,91,92,0,0,0,143,31,7,2,2,0,0,12,129,20,6,3,8,0,0,55,37,18,34,28,41,2,0,20,12,11,17,91,88,1,0,0,143,16,2,10,6,0,0,6,112,10,2,18,12,0,0,15,112,28,21,11,36,4,0,9,7,2,6,16,116,36,0,1
41,117,2,0,143,95,1,0,2,0,0,0,89,112,23,0,0,0,0,0,78,69,16,7,3,0,0,0,1,4,20,39,21,2,0,0,143,85,1,0,2,0,0,0,119,47,11,4,9,0,0,8,123,19,3,3,11,3,0,33,4,4,19,19,41,6,0,2,143,106,0,4,2,0,0,0,78,34,2,20,29,0,0,2,143,53,9,2,2,0,0,10,13,20,42,24,36,11,0,0,143,61,1,5,4,0,0,0,56,20,5,35,41,0,0,0,143,42,1,2,7,1,0,0,20,8,1,3,87,45,0,0
42,152,2,0,16,22,10,21,7,0,0,0,162,124,4,3,0,0,0,2,149,36,3,18,20,1,1,5,1,1,2,76,109,0,0,0,61,15,7,9,0,0,0,11,162,63,1,0,0,0,1,8,124,13,0,4,16,2,17,32,31,5,2,49,58,1,1,5,98,11,1,0,0,0,0,22,162,25,1,0,0,0,12,31,102,24,1,1,1,2,45,56,38,8,3,19,17,0,3,19,94,4,0,0,0,0,0,19,162,97,6,0,0,0,1,10,41,89,25,16,14,1,4,8,48,12,2,6,12,2,4,26
42,157,2,0,30,8,2,12,4,0,0,6,60,55,12,14,4,0,0,0,167,110,1,0,0,0,0,2,88,15,1,7,14,2,3,8,63,0,2,3,0,0,0,46,131,19,8,6,0,0,0,7,167,28,0,0,0,0,2,17,70,3,0,1,5,1,18,30,112,0,0,0,0,0,0,42,137,21,2,0,0,0,0,20,167,12,0,0,0,1,15,46,64,14,0,0,0,2,42,47,113,0,0,0,0,0,0,19,120,4,0,0,0,0,0,34,167,84,4,0,0,0,2,12,29,80,19,7,5,1,3,5
43,75,2,0,107,9,0,4,11,2,31,122,38,4,0,0,2,62,122,122,0,0,0,4,75,122,84,5,0,0,10,7,19,56,122,25,40,1,0,1,20,45,43,78,122,12,0,0,4,9,63,114,15,5,6,26,109,55,17,10,7,13,59,44,23,8,5,8,97,55,0,0,0,21,17,8,122,36,0,0,4,23,11,19,8,1,0,1,36,122,22,12,9,3,4,5,5,20,49,56,37,122,12,0,0,0,0,0,19,50,33,31,12,7,1,1,0,1,11,47,51,26,4,1,1,25,29,4,4,4,18,10
44,201,2,0,36,24,11,24,3,0,3,11,45,6,15,32,5,1,2,60,158,19,2,0,0,0,0,158,109,5,0,3,0,0,0,35,35,13,1,4,2,2,25,43,59,15,9,11,16,16,12,19,158,93,2,0,0,1,1,29,158,26,1,0,0,0,0,14,28,34,6,1,2,5,7,9,89,16,4,8,18,45,6,13,158,31,0,0,0,1,0,51,148,9,0,0,0,0,0,35,27,20,3,5,4,2,6,8,67,35,12,10,8,7,0,2,158,95,0,0,0,0,0,2,103,19,0,0,0,0,0,6
46,187,2,0,150,23,0,0,0,0,0,128,146,7,1,9,1,0,0,21,6,21,12,19,2,0,0,0,46,27,4,0,0,0,0,8,150,147,0,0,0,0,0,9,150,35,5,3,0,0,0,5,19,26,28,25,0,0,0,0,17,66,11,0,0,0,0,0,150,31,0,0,0,0,0,37,150,8,1,0,0,0,0,36,53,26,19,12,0,0,0,4,19,68,11,0,0,0,0,0,150,73,0,0,0,0,0,6,150,19,0,0,0,0,0,11,81,26,17,0,0,0,0,6,19,50,10,0,0,0,0,0
48,27,2,0,94,12,0,0,0,0,0,0,50,32,35,15,0,0,0,0,16,58,130,24,0,0,0,0,0,6,130,108,0,0,0,0,107,18,0,0,0,0,0,0,130,17,0,0,0,0,0,6,130,56,22,1,0,0,0,14,62,66,130,36,0,0,0,3,74,7,0,0,0,0,0,34,128,13,0,0,0,0,0,33,130,8,0,0,0,0,0,20,130,38,7,0,0,0,0,10,20,0,0,0,1,2,5,50,94,0,0,0,0,0,0,79,130,0,0,0,0,0,0,50,130,1,0,0,0,0,0,70
49,95,2,0,45,0,0,0,70,24,1,18,147,3,0,11,17,10,2,69,10,1,0,27,71,29,11,20,44,0,0,0,11,13,18,131,53,5,1,1,59,24,0,2,147,15,0,10,20,0,0,16,43,6,0,34,147,13,1,3,142,12,0,4,46,9,4,39,32,38,5,5,27,3,0,0,147,43,1,0,19,2,0,16,48,1,0,24,147,6,1,8,103,12,0,11,48,2,4,36,26,19,16,15,6,0,0,5,120,14,0,1,4,0,1,80,24,0,0,29,131,2,3,34,18,0,0,14,80,8,5,57
49,116,2,0,138,5,1,2,4,0,0,16,89,9,3,4,6,0,0,24,52,15,18,9,12,0,0,21,4,6,14,40,53,5,0,0,138,5,1,7,9,0,0,24,132,8,5,38,16,0,0,12,138,14,5,8,28,0,0,18,12,3,3,9,133,28,0,1,138,9,0,9,9,0,0,21,138,16,8,43,17,0,0,12,138,37,7,18,28,0,0,3,14,10,7,60,116,2,0,0,138,6,0,3,7,1,0,15,138,23,9,32,4,0,0,9,94,49,9,24,5,0,0,0,10,9,7,109,28,0,0,0
53,216,2,0,41,16,6,8,0,3,24,43,93,38,0,0,5,10,20,41,33,11,29,24,47,15,7,31,119,13,10,4,5,1,1,119,32,31,55,35,0,0,1,4,57,19,17,16,3,30,55,43,119,23,17,19,19,7,17,66,95,115,56,19,16,1,1,74,4,18,70,47,19,6,14,8,20,22,117,62,5,11,18,28,119,71,39,10,1,3,5,24,119,80,34,11,14,3,0,48,6,1,2,65,48,17,34,24,8,1,9,17,16,36,63,55,36,5,3,1,1,14,72,119,104,4,0,1,4,2,30,119
57,43,2,0,40,0,0,0,1,6,9,30,135,7,0,0,0,0,0,16,135,38,0,0,0,0,0,2,135,61,0,0,0,0,0,6,54,38,14,1,0,0,1,5,135,28,0,0,0,0,0,21,135,7,0,0,0,0,0,37,135,2,0,0,0,0,0,43,7,53,97,15,0,0,0,0,84,87,15,1,0,0,0,2,135,16,0,0,0,0,0,32,135,0,0,0,0,0,0,58,4,25,126,23,0,0,0,0,16,26,135,27,0,0,0,0,66,47,65,0,0,0,0,13,110,17,14,0,0,0,0,58
60,122,2,0,34,4,0,18,75,0,0,1,172,13,1,8,4,0,0,15,77,15,6,31,15,0,0,3,76,17,2,6,37,0,0,1,34,3,0,14,88,2,0,1,172,29,1,7,2,0,0,8,96,38,12,44,7,0,0,0,74,48,8,32,17,0,0,0,25,0,0,3,102,15,1,8,172,5,1,2,2,4,0,49,136,41,23,34,7,0,0,5,64,65,8,18,4,0,0,0,21,0,0,4,108,5,0,2,172,3,0,0,4,1,0,21,158,40,19,3,0,0,0,9,16,45,6,3,3,0,0,0
