5,235,2,0,40,0,0,0,0,0,0,17,119,71,7,0,0,0,1,19,20,108,51,2,1,0,0,0,4,87,105,24,6,1,0,0,33,1,0,0,0,0,0,2,131,131,28,1,0,0,0,11,46,131,129,35,19,4,2,5,26,63,27,18,28,72,20,5,5,0,0,0,0,0,0,0,131,22,1,0,0,1,5,124,68,12,9,23,34,15,33,90,5,28,14,28,68,45,22,4,0,0,0,0,0,0,0,0,81,0,0,0,0,0,1,103,54,0,0,0,3,20,83,128,1,4,1,4,11,50,114,4
12,47,2,0,4,2,0,14,109,32,1,3,32,27,8,31,36,5,1,12,15,25,18,110,65,4,0,1,113,56,6,5,0,0,1,5,20,1,0,12,120,62,2,5,120,45,11,28,9,4,1,11,18,29,31,120,47,0,0,1,42,48,16,20,4,5,8,5,14,4,10,71,68,15,0,1,120,15,4,14,7,11,22,42,16,3,4,38,40,67,95,17,3,3,4,16,27,72,88,9,0,1,4,30,70,90,21,1,11,3,0,3,4,90,120,20,0,0,0,0,0,120,120,2,0,0,0,0,1,91,120,0
21,61,2,0,23,14,9,21,112,38,7,24,23,10,5,12,40,58,23,23,95,53,15,13,28,50,27,28,61,74,60,26,9,3,6,27,17,10,14,19,112,70,20,12,75,19,26,27,18,20,30,48,66,55,73,73,10,1,0,32,43,32,19,16,7,4,39,107,15,16,8,56,112,47,14,14,112,73,9,19,18,18,16,44,62,59,46,37,1,3,19,19,8,63,62,51,14,26,23,28,43,33,23,112,34,1,0,2,81,71,19,46,14,6,9,6,22,7,0,9,36,49,79,41,2,3,1,2,17,112,112,62
25,128,2,0,31,16,11,12,6,14,16,7,121,87,4,0,0,2,28,38,26,17,14,51,22,9,48,47,3,0,26,82,121,31,0,3,99,26,0,1,1,7,33,27,104,29,0,0,5,61,56,53,97,7,0,1,17,31,47,119,11,0,0,8,121,121,5,14,40,25,2,6,3,4,30,31,66,51,4,0,1,26,34,62,101,75,13,5,19,11,7,31,5,2,8,121,121,24,3,2,19,0,0,5,16,10,27,26,71,18,0,0,0,0,25,83,119,40,11,4,3,9,16,66,7,4,21,90,22,17,15,12
28,66,2,0,117,17,1,0,8,44,18,60,2,0,0,13,51,117,81,6,29,52,19,39,41,28,31,9,25,67,70,29,0,0,0,4,40,21,2,1,24,43,32,34,15,3,3,16,116,117,36,16,117,87,13,2,4,12,26,64,64,83,68,46,13,5,17,37,36,5,2,8,15,8,18,43,17,23,78,80,58,9,6,6,117,50,65,24,2,0,10,79,35,15,5,6,6,7,82,117,20,6,5,4,16,58,35,35,102,20,30,12,0,3,14,71,17,42,66,54,0,0,0,5,16,93,48,14,1,0,5,8
29,236,2,1,11,0,0,0,0,1,13,17,108,72,12,1,2,1,1,14,20,46,56,28,53,55,4,1,4,4,7,42,100,51,1,1,32,13,14,3,0,1,18,18,125,70,8,10,9,6,2,25,37,24,10,68,125,77,3,4,18,55,22,21,88,49,0,0,21,59,114,96,7,1,0,1,125,28,23,39,12,31,16,69,24,12,4,24,113,125,17,21,56,99,24,19,23,16,4,5,30,27,32,60,79,49,3,8,44,74,29,38,44,21,4,7,8,13,7,25,113,48,20,14,20,24,0,0,4,36,61,44
42,5,2,1,0,0,0,0,0,0,0,0,149,67,0,0,0,0,0,0,149,66,3,3,26,19,0,2,0,10,17,14,30,54,15,0,0,0,0,0,0,0,0,0,149,66,0,0,0,0,2,12,149,39,8,4,17,12,19,30,7,32,44,23,29,6,0,4,11,0,0,0,0,0,0,0,149,7,0,0,0,0,18,109,83,2,0,0,0,0,68,149,25,4,3,15,13,6,14,95,19,3,0,0,0,0,0,0,141,26,0,0,0,0,4,50,69,4,0,0,0,0,8,149,19,3,0,1,2,19,40,109
46,100,2,1,42,25,6,3,0,0,18,30,40,33,5,1,0,5,87,53,4,17,30,6,4,82,111,8,17,46,13,7,16,122,31,9,7,3,1,1,24,34,101,26,12,6,4,7,1,12,122,52,92,9,6,5,4,27,106,57,72,57,23,12,10,26,16,52,12,44,11,3,38,34,10,2,28,50,32,28,2,5,14,8,122,61,20,8,3,6,4,18,42,76,122,13,7,14,8,29,1,35,16,7,8,3,1,0,8,33,26,2,2,17,14,6,122,122,45,0,0,4,3,18,122,122,122,0,0,0,3,4
46,100,2,0,0,0,1,42,13,8,9,4,15,2,15,37,7,3,50,36,109,26,8,2,1,0,20,30,17,29,50,29,6,2,0,0,11,4,6,34,17,2,3,17,18,8,31,49,33,24,1,6,124,42,12,4,4,6,1,24,94,44,39,30,9,1,0,11,3,25,124,111,43,0,0,6,4,25,124,52,18,7,3,6,92,61,91,7,7,5,5,32,94,5,3,16,26,5,9,110,3,4,124,124,104,0,0,1,5,21,44,103,124,9,6,12,17,70,74,48,20,10,9,25,22,11,36,64,13,8,21,101
47,135,2,0,7,1,1,25,30,28,23,12,83,23,0,0,1,2,14,45,118,85,17,24,5,8,8,29,8,7,47,48,10,16,12,20,42,10,0,2,18,48,19,8,118,67,6,0,0,1,0,22,118,53,18,13,0,0,59,118,8,8,44,54,11,13,94,35,75,38,7,14,12,9,2,3,118,118,75,7,8,10,1,6,44,38,56,18,31,41,29,57,70,49,3,0,0,2,37,46,97,46,1,4,25,5,0,4,118,64,12,16,21,59,25,39,56,19,17,38,51,118,21,30,112,21,1,1,0,2,8,71
49,203,2,2,55,4,3,1,0,10,45,36,158,14,3,31,19,0,1,30,23,5,6,128,85,0,0,2,24,3,4,14,3,0,4,30,53,22,65,20,0,6,8,13,158,26,6,15,10,0,0,19,46,8,5,158,94,0,0,0,1,2,20,78,13,0,1,3,54,8,7,6,1,28,47,17,158,14,1,6,1,0,3,30,86,5,2,113,99,5,1,11,0,0,12,59,60,3,0,0,65,22,4,10,8,11,7,18,158,16,0,0,0,0,2,52,57,0,0,6,74,40,14,38,0,0,0,2,69,32,2,0
53,139,2,0,62,6,0,0,10,9,1,24,92,42,7,0,0,0,3,71,32,17,9,2,1,7,85,82,43,12,0,0,0,10,48,22,106,10,7,4,9,3,0,22,120,120,36,5,7,7,2,18,20,49,47,30,113,75,14,32,66,4,0,0,10,15,17,118,100,7,6,20,24,1,0,10,120,18,2,2,10,25,23,109,27,9,47,69,120,104,21,29,118,32,37,22,11,10,4,35,49,8,0,10,44,10,0,15,100,3,0,0,0,0,14,101,15,3,27,28,3,5,41,87,31,26,29,15,2,9,16,31
53,139,2,0,2,14,54,32,15,9,10,2,0,0,90,97,16,2,6,0,5,0,8,112,72,0,0,6,26,1,0,10,15,5,16,70,10,8,12,28,51,34,92,18,117,37,37,60,19,10,67,43,11,14,26,118,118,10,0,2,6,1,1,48,51,7,13,9,15,8,36,118,52,6,7,4,118,32,30,39,14,32,23,55,14,4,2,60,118,118,17,14,4,0,3,98,72,8,0,1,0,1,33,100,46,3,1,0,7,29,55,37,19,7,3,4,0,17,77,114,31,21,2,1,0,0,6,90,49,1,0,0
53,215,2,0,1,10,7,22,17,12,2,5,5,7,6,54,81,19,1,2,76,26,5,8,5,2,1,13,15,4,10,20,35,3,2,8,3,24,46,78,95,22,1,3,4,3,2,20,76,67,14,8,75,32,5,3,3,6,10,35,21,82,46,3,1,0,0,3,3,7,9,36,122,122,39,2,12,6,1,14,114,62,7,5,122,96,1,1,3,2,3,16,95,122,18,0,0,17,7,1,0,0,1,1,7,122,62,0,41,75,1,0,11,82,19,5,111,122,0,0,0,32,17,6,43,75,0,0,0,122,95,5
58,136,2,0,2,12,36,28,8,29,32,6,3,18,59,45,25,16,13,3,0,0,92,98,18,1,5,0,6,0,7,81,58,0,0,6,7,12,35,45,48,29,43,23,14,11,17,39,73,44,108,23,109,37,38,65,23,10,72,43,7,11,20,114,114,7,0,1,4,18,106,35,14,8,32,13,19,10,46,114,70,8,9,5,114,36,30,43,18,34,25,51,9,3,2,52,114,99,13,10,8,25,84,59,18,5,17,27,0,2,37,114,73,5,2,0,6,32,62,38,20,8,3,4,0,11,55,100,30,18,2,0
59,207,2,0,0,0,5,47,35,9,2,0,27,1,1,10,9,5,8,44,130,6,0,0,0,2,1,41,67,5,0,0,90,118,3,8,0,0,8,87,101,31,0,0,43,1,0,16,63,22,6,19,130,21,0,0,19,29,5,31,31,3,0,0,130,130,9,5,0,0,0,3,99,120,0,0,60,21,3,3,51,55,0,3,130,22,0,0,44,92,12,24,5,0,8,12,130,130,4,3,0,0,0,1,35,75,34,4,19,23,6,3,6,16,23,17,29,12,1,0,14,101,64,16,1,7,25,14,27,48,24,7
60,100,2,1,5,4,1,1,8,49,36,6,17,11,3,4,13,19,22,23,65,42,0,0,0,7,44,48,71,73,48,31,9,10,6,17,51,47,9,5,29,27,8,5,28,9,4,7,85,67,35,18,123,123,0,0,5,14,30,42,84,91,3,4,37,92,41,16,17,46,13,2,39,60,2,1,33,20,12,18,115,56,4,5,123,27,5,3,7,18,64,123,92,69,2,0,40,76,72,84,4,1,0,0,4,111,39,7,10,5,5,3,12,35,19,51,12,25,11,6,18,16,36,41,123,80,5,0,0,1,26,85
60,124,2,0,36,23,8,15,14,58,77,14,51,53,23,1,0,2,4,34,15,52,47,5,10,7,12,48,1,16,37,26,55,38,1,0,45,118,30,15,12,8,15,8,118,118,28,3,4,1,2,16,17,91,75,17,49,25,15,10,7,7,18,60,118,51,13,8,26,32,32,33,62,12,5,18,118,31,3,2,12,9,12,118,37,10,2,23,95,60,21,44,19,2,0,32,116,118,19,11,19,31,70,16,37,13,4,12,61,67,52,8,10,11,13,30,28,16,1,16,32,118,43,14,5,11,10,13,77,104,10,1
62,105,2,1,12,7,1,2,7,9,16,16,64,36,0,0,0,6,33,40,70,70,55,36,12,13,7,14,3,43,44,44,14,7,2,0,18,4,2,4,48,38,26,14,120,105,0,0,5,10,21,38,82,71,2,3,47,99,40,18,74,85,11,5,10,24,19,16,23,12,7,12,79,28,2,4,120,17,3,2,5,13,55,120,94,61,1,0,45,72,80,87,117,120,14,5,11,4,2,21,4,4,4,2,10,24,11,26,8,17,7,5,16,12,31,31,120,71,4,0,0,1,32,91,120,41,8,6,7,1,3,63
65,146,2,0,16,7,1,23,73,49,14,1,71,99,12,1,3,13,6,2,109,113,6,3,3,2,6,15,35,48,15,18,31,85,101,25,12,9,39,88,73,2,0,0,113,52,37,11,1,0,0,17,113,44,2,10,12,2,3,64,20,31,23,92,101,30,20,15,0,30,95,88,10,0,0,0,58,91,57,61,10,0,0,2,90,84,58,40,1,0,9,28,69,53,35,35,12,4,14,29,6,24,46,59,33,20,28,11,74,25,34,84,24,1,1,11,83,22,27,54,16,3,7,44,52,10,6,35,27,5,8,51
78,27,2,0,2,3,2,32,33,19,5,1,54,36,9,31,18,11,0,3,122,127,127,7,4,9,2,15,9,61,127,26,14,32,7,14,3,8,6,28,25,13,4,14,93,9,1,28,59,32,2,32,127,42,9,4,13,56,27,127,40,7,7,8,35,127,26,43,15,0,1,3,29,41,24,48,101,45,7,4,42,51,1,9,127,114,4,9,36,20,7,38,24,5,1,10,81,32,5,29,22,4,3,11,20,9,26,45,62,14,16,6,7,5,5,39,79,9,0,0,16,18,43,127,7,0,0,2,48,29,21,25
87,65,2,0,19,2,2,0,0,12,47,32,135,67,1,0,0,0,8,68,78,82,34,29,39,25,8,9,7,17,21,20,40,40,55,10,36,37,65,13,1,2,7,6,135,81,7,1,0,3,6,23,88,24,8,5,43,80,46,20,3,22,63,18,27,53,62,3,16,6,17,10,12,19,7,5,135,12,3,2,1,9,64,122,17,1,1,2,4,92,135,31,10,5,0,0,1,94,135,17,6,51,15,0,8,14,9,3,7,92,88,12,0,2,19,22,2,8,63,110,4,17,66,6,46,15,14,25,2,8,16,14
