10,236,2,0,15,97,46,4,0,14,31,30,16,28,28,64,36,5,17,37,3,26,42,121,51,2,0,0,2,14,6,2,0,0,0,0,53,2,0,0,0,17,87,100,121,96,25,16,5,9,25,62,24,47,85,121,103,35,4,8,14,7,7,15,30,8,3,19,65,45,26,1,0,0,8,39,121,75,4,0,2,11,18,112,28,9,17,57,118,75,25,36,24,21,53,41,40,9,1,23,46,105,44,1,0,0,0,9,54,121,15,11,16,6,1,11,18,7,16,30,9,6,26,56,19,51,82,21,0,0,21,50
11,160,2,2,13,21,8,26,14,75,18,0,42,118,53,7,3,16,26,9,27,84,44,35,10,3,2,3,3,15,14,109,79,14,1,0,34,27,31,118,24,1,0,4,93,78,24,13,3,6,45,86,47,47,19,27,29,20,34,24,3,8,6,58,118,68,1,0,6,11,65,118,52,0,2,7,23,19,83,57,29,5,7,23,104,42,10,20,31,39,33,106,6,21,9,61,118,101,15,10,31,5,35,56,23,0,8,37,0,0,16,49,99,32,2,3,2,0,0,0,14,52,45,55,21,46,3,0,12,81,17,6
16,234,2,0,50,10,3,1,1,12,45,117,38,14,5,0,0,21,93,94,85,52,17,22,10,6,26,49,7,28,57,118,32,1,0,1,47,22,30,21,0,1,2,25,99,19,7,0,0,1,31,76,121,75,8,2,3,11,15,85,21,19,19,45,113,74,14,19,44,30,49,18,0,0,0,20,46,121,85,1,0,0,0,8,121,121,14,6,6,4,8,47,21,7,21,55,28,18,16,35,42,40,72,48,3,0,0,22,121,104,19,7,1,3,0,15,30,58,7,10,33,37,6,5,7,2,2,4,6,15,29,47
26,10,2,0,18,1,0,1,12,6,0,2,6,17,13,5,20,7,0,0,9,69,122,4,1,0,0,0,7,56,55,25,34,0,0,0,32,3,4,32,34,18,11,11,69,33,11,8,39,16,5,22,122,112,122,8,22,16,2,63,40,74,67,64,122,43,40,31,6,9,1,12,20,28,22,7,55,83,8,3,4,3,6,14,122,59,2,0,52,122,29,54,19,15,4,7,99,122,122,48,14,9,1,1,10,23,15,11,40,30,1,0,1,2,42,54,24,8,1,2,84,100,21,33,10,20,20,19,82,64,8,3
37,64,2,0,7,2,3,28,27,34,7,6,11,20,3,9,40,45,15,1,15,19,3,6,74,55,14,6,0,0,0,15,78,104,30,6,13,5,2,3,18,100,42,8,102,104,61,19,12,35,7,14,11,23,76,117,78,19,1,3,0,0,28,117,79,42,5,0,19,55,78,50,7,22,12,4,117,108,34,12,4,7,11,45,22,8,17,116,92,22,21,37,0,0,13,117,117,48,9,3,7,29,26,28,9,17,53,11,12,45,16,9,5,31,48,23,4,2,6,25,26,72,58,26,0,2,20,56,89,63,7,0
37,64,2,0,118,43,30,10,11,1,0,12,109,118,63,8,4,0,0,5,33,84,89,50,22,5,1,2,62,10,21,26,11,4,8,14,114,103,81,8,0,0,0,5,118,118,24,4,6,7,5,31,28,33,19,27,55,62,37,17,7,5,25,49,28,13,45,20,9,65,68,16,6,12,18,2,69,23,21,2,3,36,80,87,15,4,19,14,22,118,115,45,70,6,6,11,4,9,66,79,2,9,35,77,14,11,10,0,12,41,77,7,1,5,15,4,4,11,92,54,8,9,6,3,18,7,27,45,13,8,30,26
47,191,2,0,25,5,3,23,60,7,2,11,132,10,0,2,19,1,1,47,29,6,4,20,132,24,4,4,0,11,14,16,39,14,10,3,22,1,0,6,75,62,11,18,132,44,2,7,22,16,13,57,45,25,12,51,132,67,15,14,5,23,31,32,34,12,16,24,25,42,32,18,60,20,11,4,132,57,42,27,26,59,50,56,29,3,1,12,71,132,93,34,33,13,5,1,5,17,32,77,87,62,29,3,1,2,11,17,20,32,46,114,68,16,19,14,27,9,7,128,68,22,8,5,50,30,12,4,0,0,16,30
47,210,2,0,3,2,6,6,13,43,48,28,12,11,13,10,13,22,110,111,15,12,12,26,27,57,115,41,14,11,7,12,9,58,113,28,10,4,9,14,13,27,60,9,109,118,85,24,17,12,34,21,11,40,106,118,71,24,36,10,20,61,68,19,11,16,44,16,21,12,44,56,9,10,19,3,118,49,34,13,10,14,16,93,31,12,28,72,118,74,16,35,45,63,38,21,32,12,8,27,31,27,41,47,8,8,5,3,51,17,28,18,5,23,39,27,44,11,34,32,22,15,54,63,23,34,56,29,25,30,12,18
57,250,2,0,9,0,0,31,136,41,26,27,23,0,0,1,31,20,115,136,40,0,0,3,38,75,71,135,10,0,1,10,26,35,28,35,2,0,3,8,136,104,12,4,97,12,30,10,72,24,13,75,136,36,20,48,17,6,4,68,27,6,34,118,24,10,9,24,0,18,58,32,66,56,4,1,47,67,136,37,13,2,0,3,136,44,29,21,0,0,0,22,15,2,17,52,4,0,0,4,1,5,23,11,3,14,65,8,5,11,14,10,0,0,9,5,8,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
64,157,2,1,3,0,0,22,74,35,65,23,5,6,3,11,38,121,92,7,51,121,65,14,31,35,2,1,29,121,90,19,26,35,8,5,7,3,2,51,82,35,27,9,35,10,2,71,80,9,5,10,121,84,6,2,17,20,10,29,37,18,9,8,107,121,18,8,7,7,10,35,52,51,20,5,33,10,7,40,102,13,13,6,121,16,2,7,23,28,21,81,21,4,3,3,109,118,21,17,3,15,38,30,29,25,4,1,5,17,37,53,50,8,4,2,14,1,3,11,28,38,32,40,33,4,1,0,30,76,22,16
