5,228,2,1,75,59,18,10,25,30,9,18,67,84,72,109,125,50,23,30,83,16,18,62,91,36,13,26,53,18,13,24,19,16,15,33,59,62,27,3,11,10,5,22,66,27,3,19,125,125,48,49,125,57,31,37,63,88,10,43,15,15,116,75,31,14,14,14,0,8,2,0,6,1,0,0,23,34,2,4,125,50,0,3,125,77,11,4,17,15,28,63,16,13,44,39,24,32,87,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,9,1,0,0,0,4,6,9,19,16,24,56,6,8,5
5,228,2,0,3,0,0,1,5,3,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,44,25,30,24,21,28,30,8,24,88,125,35,0,8,125,10,2,10,24,17,1,40,8,1,0,3,17,40,3,4,12,45,31,14,9,38,95,64,45,29,13,125,125,36,56,25,125,125,34,72,56,12,4,92,21,26,21,101,115,54,8,16,15,21,23,32,25,15,33,24,41,7,8,55,52,16,38,47,89,39,14,48,39,31,37,125,21,13,10,26,63,115,44,47
5,35,2,1,86,8,1,0,0,0,29,124,50,11,3,0,8,27,35,62,43,25,14,1,10,55,55,124,7,20,11,5,75,124,67,10,124,49,0,0,3,5,3,34,84,15,0,0,32,124,53,34,124,7,0,4,74,72,44,86,109,43,8,6,99,52,27,30,60,36,1,2,9,4,0,1,41,19,0,1,72,68,4,7,124,58,0,19,71,12,2,16,108,28,1,30,101,8,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,4,0,0,0,8,9,0,5,6,0,0,0
6,215,2,1,105,59,5,8,38,21,0,7,35,30,7,69,52,13,2,9,10,66,54,35,49,25,18,12,50,41,57,24,23,24,33,62,68,31,25,18,10,6,3,16,44,7,2,6,30,86,25,22,128,128,59,23,26,21,11,42,37,59,66,128,128,47,17,20,5,0,2,3,5,2,1,2,18,36,33,6,17,24,5,3,128,93,25,4,24,25,23,74,31,5,0,18,128,128,55,41,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,3,33,8,3,44,14,0,0,24,18,1,4,128,79,1,5
7,171,2,0,10,4,1,4,0,0,0,0,5,0,0,9,9,0,0,0,36,1,0,0,1,0,0,2,5,0,0,0,0,0,0,3,63,31,6,15,14,16,9,72,53,9,5,61,130,54,6,22,152,14,0,7,16,17,3,74,57,5,1,3,6,15,13,55,39,152,56,15,3,6,5,25,37,68,65,152,93,11,4,8,152,139,20,48,15,8,5,24,51,15,6,1,3,11,19,49,33,32,6,2,9,4,34,106,29,14,12,47,53,53,49,35,152,56,11,29,26,18,4,14,8,3,10,28,16,11,28,50
11,219,2,0,25,13,1,1,34,47,27,49,16,106,44,9,116,84,6,3,67,116,24,4,4,13,9,2,2,3,0,0,0,7,11,0,43,19,3,4,73,36,8,25,116,116,69,14,38,24,6,19,28,64,56,49,116,80,23,7,3,7,3,0,22,33,52,4,38,83,51,14,27,12,7,23,116,23,28,17,40,41,116,74,31,23,10,4,64,116,111,29,8,36,34,8,25,15,3,2,54,59,10,21,46,1,0,10,1,5,24,64,89,20,22,3,56,32,12,3,3,9,19,25,21,10,3,4,34,46,8,11
18,139,2,2,51,1,0,2,71,62,1,13,178,19,4,2,2,2,0,38,50,11,12,54,25,20,1,7,0,0,0,63,46,23,1,0,92,4,0,18,64,55,4,6,178,25,0,2,1,1,0,18,75,9,6,41,51,41,2,8,0,0,18,54,29,37,4,0,102,13,0,22,103,20,1,1,178,25,0,1,0,0,0,20,88,3,18,44,11,0,0,20,0,1,56,86,7,5,6,1,102,11,0,5,73,15,1,1,178,28,0,0,0,0,0,5,90,3,0,2,12,3,1,11,0,0,1,4,30,26,21,2
20,198,2,1,12,15,7,6,49,71,4,4,78,8,2,4,18,59,38,59,52,2,14,28,36,37,61,54,10,23,68,59,24,5,0,5,9,21,27,34,116,59,1,3,26,27,15,12,63,88,29,22,124,16,5,2,7,27,39,59,38,21,24,12,33,36,1,4,37,8,31,63,80,5,3,18,22,10,31,118,124,29,1,2,124,46,10,17,21,19,3,10,81,14,1,1,64,90,6,5,82,7,10,35,21,7,1,57,26,21,16,99,124,35,1,3,112,99,10,30,27,11,2,5,20,9,6,38,46,28,9,6
26,132,2,1,9,0,1,29,28,5,8,33,18,7,1,37,150,55,3,6,150,42,1,4,22,10,3,44,38,4,4,10,3,13,26,22,3,0,1,17,24,20,38,31,40,12,0,29,150,80,14,8,150,86,12,12,17,6,1,18,24,15,17,48,22,11,5,3,3,8,8,54,69,25,5,6,69,3,0,20,105,110,6,7,150,25,1,4,8,10,1,21,38,5,3,37,39,44,2,4,8,1,0,16,82,19,2,16,75,12,0,26,137,29,1,0,150,31,0,4,3,0,0,9,30,3,18,41,14,4,1,5
33,243,2,0,0,0,2,5,18,84,12,0,6,0,0,5,12,59,51,26,13,27,18,1,3,16,64,22,2,40,47,5,32,54,7,1,0,7,28,28,54,57,22,0,13,4,7,36,96,88,51,39,109,38,10,2,10,10,37,101,23,18,27,19,109,83,1,4,19,32,13,6,21,108,52,3,23,37,73,109,85,51,13,7,109,42,17,22,25,21,73,100,25,16,21,13,45,47,79,40,29,73,80,25,17,22,5,1,18,35,22,65,101,50,15,0,9,29,42,44,37,64,40,22,7,10,2,0,0,109,76,15
37,187,2,1,14,12,8,1,7,22,37,12,14,4,0,8,59,113,90,19,52,16,0,5,38,34,17,45,13,2,1,1,10,59,17,22,0,0,0,14,67,45,36,5,20,1,0,8,130,130,78,29,130,14,1,5,19,33,33,119,16,3,0,9,102,99,17,34,7,2,1,22,64,23,31,14,35,18,20,62,130,19,8,5,130,57,15,23,40,4,1,24,30,8,16,72,130,20,3,12,2,3,3,22,53,19,16,5,7,20,33,41,48,21,9,2,98,8,13,13,27,29,17,79,18,3,26,33,56,34,26,38
63,162,2,0,11,37,34,15,10,40,46,19,11,47,63,5,5,44,64,28,2,15,59,8,8,70,72,1,5,42,38,3,2,65,94,3,17,6,8,6,30,121,87,27,121,73,25,12,6,33,98,82,17,40,106,66,35,32,22,1,23,69,62,7,6,6,10,20,27,4,0,1,42,32,13,18,121,36,2,3,14,6,3,121,52,13,8,26,117,13,5,50,31,10,4,6,35,19,11,28,3,1,0,5,54,11,2,6,121,0,0,4,14,4,2,121,89,0,0,3,67,14,7,100,35,7,2,3,19,6,4,7
67,166,2,0,7,7,20,8,11,67,25,5,27,61,24,3,4,32,55,25,6,39,77,2,8,56,23,5,3,18,33,2,5,62,44,0,9,28,61,21,39,84,19,5,22,30,20,6,27,107,124,43,71,38,32,10,7,70,122,63,6,28,93,38,11,43,16,0,4,3,1,0,24,124,118,6,44,5,0,5,60,92,34,21,124,46,9,4,5,2,13,119,37,18,23,42,69,2,1,27,12,2,0,3,14,14,19,4,10,1,0,3,56,13,5,15,87,0,0,1,9,6,5,124,49,0,0,9,48,5,5,124
67,166,2,0,32,4,7,0,0,3,19,42,83,5,7,8,5,2,44,128,7,3,9,27,74,17,44,61,27,6,9,8,12,4,13,81,6,8,9,0,0,8,47,10,34,17,33,1,0,9,80,104,128,31,30,32,18,3,29,101,52,17,38,60,22,1,2,33,12,128,27,0,0,4,20,8,15,128,128,16,4,3,4,3,115,48,91,33,36,7,13,69,14,1,4,44,62,3,17,75,6,128,34,0,0,8,24,1,1,69,40,10,10,46,56,2,4,0,12,39,98,37,16,22,37,0,4,20,22,2,5,85
71,219,2,0,25,23,21,9,2,28,27,64,15,22,34,3,2,49,47,44,7,3,30,50,22,23,54,23,2,2,12,94,59,28,3,3,74,63,2,1,11,41,18,44,32,20,2,3,64,122,55,51,122,11,4,3,6,32,43,104,30,5,11,48,113,44,2,9,107,25,6,12,23,24,10,42,65,15,1,1,122,119,11,15,122,54,0,0,11,12,5,25,28,5,1,50,122,24,4,10,18,18,34,48,41,13,2,4,81,10,2,20,118,48,1,7,122,27,1,0,2,1,2,8,24,11,3,35,33,6,5,6
76,171,2,2,12,0,0,0,0,2,28,75,71,1,0,0,13,17,11,120,33,11,1,4,120,70,6,21,119,34,4,4,36,8,7,17,18,9,6,13,1,2,14,24,120,73,10,18,11,6,5,64,42,68,33,115,104,30,2,8,61,89,11,11,49,17,0,0,16,12,37,15,0,0,16,45,120,39,5,7,8,15,10,120,65,23,10,27,46,70,16,48,30,21,13,35,34,6,1,7,3,18,120,108,7,4,7,6,80,120,36,53,21,8,1,21,63,49,13,40,44,21,3,15,49,19,7,14,32,10,0,6
76,230,2,1,1,12,2,3,46,120,3,0,55,120,24,2,18,84,6,5,32,120,48,5,6,9,15,8,14,51,39,10,4,14,9,1,3,120,38,11,41,104,3,0,40,109,29,9,56,54,21,25,120,48,15,6,10,13,17,68,42,42,23,22,40,9,1,5,5,51,67,35,69,42,21,1,32,48,54,10,61,91,25,4,120,64,19,7,8,7,1,22,58,45,27,15,21,19,3,6,17,6,28,22,47,15,56,30,14,49,106,20,5,5,3,2,111,116,44,10,0,0,0,9,18,25,30,16,29,11,2,4
80,129,2,0,21,0,0,3,5,24,97,41,34,17,9,1,0,2,110,62,33,74,21,1,0,0,29,22,11,48,28,5,0,0,0,0,34,5,19,19,52,51,74,28,126,85,6,1,0,0,53,72,50,126,5,0,0,8,73,24,9,21,4,1,0,6,77,18,30,15,47,18,12,9,12,43,113,19,23,11,9,17,101,81,13,3,3,7,2,15,126,126,5,0,0,0,0,9,118,124,23,9,4,0,0,0,9,64,15,4,16,23,9,9,17,52,4,2,52,77,4,5,38,62,5,1,12,28,1,0,64,126
80,129,2,0,19,74,18,6,4,0,0,6,13,30,23,17,59,18,37,21,114,40,32,3,9,11,40,51,96,44,16,0,0,0,0,24,31,60,8,3,14,10,8,9,87,98,120,20,29,5,8,22,66,98,127,68,2,0,0,4,105,32,28,24,15,1,1,10,30,34,7,2,78,44,5,8,127,100,10,1,9,10,5,52,94,23,63,92,0,0,0,30,18,13,59,76,8,0,0,0,61,53,1,1,44,46,1,0,127,122,1,0,2,1,0,14,95,23,6,5,1,0,0,27,7,1,11,30,25,4,0,1
79,166,2,0,10,0,0,0,0,1,38,72,42,0,0,0,0,0,61,123,58,1,0,7,68,21,10,118,45,2,0,8,123,24,2,19,6,0,0,3,2,8,21,21,35,3,1,3,1,4,42,123,113,22,5,15,41,34,16,123,46,41,12,42,123,49,3,4,3,0,2,8,1,1,30,33,67,25,11,12,1,0,14,36,123,72,11,31,22,10,4,74,25,53,30,92,57,20,4,9,6,30,108,3,0,0,19,23,23,19,70,41,0,0,17,46,123,51,8,10,12,19,9,118,51,12,4,11,27,44,11,35
