6,229,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,31,5,2,0,0,0,0,6,76,28,3,6,16,6,1,15,23,50,17,7,0,0,0,1,64,20,38,87,31,0,0,23,139,29,11,11,14,14,5,78,122,40,9,6,33,32,11,105,77,57,7,5,3,3,11,80,76,27,13,67,95,62,37,49,139,126,33,33,21,7,2,17,95,94,56,50,21,7,1,11,27,14,6,8,4,3,7,25,76,26,12,9,10,48,26,18,139,139,22,32,8,4,2,10,86,70,43,60,16,2,5,11
21,193,2,0,0,0,1,7,20,100,78,19,2,0,8,7,6,37,118,35,66,18,2,2,7,36,33,25,24,9,2,15,58,27,1,7,0,0,79,118,29,10,9,1,24,3,27,84,30,8,31,9,118,83,3,8,12,8,9,23,18,23,7,53,72,25,8,3,1,0,28,62,21,43,37,23,15,2,16,118,90,12,7,4,111,13,27,29,16,17,18,97,6,4,2,5,32,85,46,23,14,21,72,29,3,19,21,14,22,118,118,39,18,4,6,7,9,50,118,118,92,5,3,12,14,11,5,28,59,21,7,5
28,164,2,0,27,7,1,4,2,1,3,21,35,4,0,0,1,2,22,63,44,29,49,24,2,0,2,28,1,7,35,59,14,2,19,57,45,43,11,5,0,2,6,8,67,27,29,56,5,2,12,24,124,124,46,23,12,18,18,66,13,35,48,113,124,97,16,9,124,29,9,5,0,0,2,34,67,22,48,107,31,29,18,34,105,12,9,23,31,78,124,124,6,4,3,2,46,124,102,26,58,14,1,1,0,0,5,34,21,3,2,12,24,69,50,36,0,0,1,7,30,67,37,6,39,31,9,0,0,12,24,8
30,120,2,0,13,6,5,9,0,0,6,9,65,8,0,0,0,0,6,30,79,97,9,0,0,0,4,47,34,96,78,33,5,1,4,16,10,7,5,9,1,1,2,13,72,6,1,4,1,0,16,33,145,82,3,0,0,0,1,35,89,88,45,33,21,13,24,80,6,24,16,11,10,7,2,1,76,12,3,13,9,8,6,15,145,36,0,0,0,0,0,105,145,98,48,35,4,1,2,45,9,6,4,10,35,17,4,8,36,5,1,2,10,7,2,19,145,19,0,0,0,0,1,104,145,14,6,7,6,0,2,145
33,66,2,0,5,11,5,13,46,13,18,29,4,10,7,21,26,50,56,25,12,38,47,23,22,21,10,4,12,12,68,36,0,0,7,18,16,74,29,6,10,14,6,7,28,31,20,46,87,44,1,2,114,114,77,15,17,21,35,50,9,25,108,110,36,72,68,13,14,25,49,76,18,47,17,6,39,27,70,25,31,51,14,16,56,22,49,11,43,90,63,44,44,75,8,2,23,94,110,17,2,0,54,114,82,92,22,1,20,10,15,47,37,53,36,17,2,40,41,4,16,69,21,1,61,114,16,2,12,6,0,0
33,86,2,1,10,28,4,6,30,22,3,3,91,56,0,1,3,2,0,33,115,23,31,47,12,0,1,54,31,51,40,50,20,1,6,4,48,24,5,19,32,25,4,20,86,34,3,8,20,29,5,27,130,43,3,11,33,9,4,58,31,40,16,18,60,5,1,7,43,59,45,130,46,8,1,8,63,92,99,59,11,5,0,7,130,90,37,14,5,1,0,18,30,87,30,8,6,1,0,1,44,39,22,122,130,67,0,2,95,83,89,35,1,0,0,3,47,73,66,30,1,0,0,0,24,41,2,0,3,7,16,7
34,61,2,1,0,0,0,13,129,129,129,12,2,1,5,60,129,33,2,1,41,8,18,12,8,3,9,24,6,6,26,10,1,7,30,10,1,1,3,22,22,46,126,56,11,6,11,37,64,78,29,6,68,123,87,13,6,8,6,20,5,42,129,56,26,41,14,5,20,23,6,28,29,16,25,7,31,30,29,60,51,10,4,7,116,60,21,21,33,35,35,116,42,18,14,16,53,129,45,28,46,35,34,12,2,5,11,9,20,23,25,19,52,27,4,10,18,43,30,11,35,33,11,23,36,33,5,10,49,29,2,2
41,69,2,1,16,32,30,11,6,2,6,12,3,33,104,22,4,11,26,7,97,13,37,28,5,7,11,43,79,21,28,23,4,2,1,26,95,75,27,16,10,9,11,57,39,70,96,39,71,119,35,40,116,82,32,32,26,55,16,22,93,51,19,13,9,1,1,44,34,41,23,27,41,8,12,51,34,25,11,27,94,104,29,35,119,58,7,16,23,16,3,34,93,17,7,47,63,0,3,31,9,16,48,29,26,22,10,25,10,58,6,7,45,45,5,4,119,89,2,4,5,2,0,35,81,21,33,82,21,0,3,34
41,69,2,0,11,3,10,43,74,7,0,2,55,6,5,7,51,10,7,36,22,8,29,23,46,32,13,37,7,0,9,19,15,15,35,41,0,0,32,114,80,7,23,17,40,4,5,114,69,6,13,53,114,67,78,59,38,22,13,58,8,7,43,93,79,35,17,10,1,2,20,91,21,7,35,76,24,12,13,114,108,32,16,16,114,30,9,22,33,89,68,49,3,16,10,11,62,114,21,5,1,2,35,94,38,25,3,5,2,0,27,114,47,22,15,7,5,9,29,109,21,30,32,5,8,28,15,8,9,23,11,1
45,148,2,0,15,9,4,3,1,3,12,18,77,11,5,4,0,1,11,44,88,24,18,6,2,6,30,66,2,19,53,37,43,21,17,5,25,75,11,5,2,1,2,2,65,29,38,41,21,0,0,22,120,51,33,8,1,0,1,34,68,51,59,42,2,0,0,2,43,50,9,2,0,0,3,34,57,53,120,24,3,0,0,40,120,89,82,14,2,0,0,14,100,98,82,48,0,0,0,5,21,19,7,26,8,1,9,53,108,42,7,1,0,0,1,87,120,120,11,5,2,0,1,13,120,120,103,22,0,0,0,0
