5,54,2,0,0,0,0,0,0,0,0,0,1,0,0,3,1,20,56,10,9,1,2,8,9,30,69,51,57,9,7,13,8,31,135,66,0,0,0,0,2,0,0,0,25,1,0,4,47,44,79,38,135,33,30,23,9,10,37,88,68,65,132,59,6,16,9,8,0,0,0,0,4,5,0,0,64,25,1,3,89,47,3,8,135,63,5,2,9,6,10,46,39,13,42,31,27,135,98,25,0,0,0,0,4,3,0,0,64,7,1,5,22,20,6,24,135,37,8,5,2,2,1,65,59,51,135,135,28,34,8,2
5,182,2,0,0,0,3,2,0,0,0,0,5,6,57,107,9,10,11,9,70,27,58,53,12,23,19,63,23,2,0,11,29,63,57,57,1,0,0,0,0,0,0,0,107,46,44,41,8,5,7,25,16,26,89,107,107,16,5,5,0,1,28,107,86,29,17,9,0,0,0,0,0,0,0,0,80,9,0,1,3,8,103,107,33,5,6,22,83,66,97,63,2,0,8,24,107,106,20,13,0,0,0,0,0,0,0,0,107,2,0,0,0,0,36,83,107,1,0,0,28,63,57,78,2,1,8,23,89,107,26,4
21,236,2,1,16,13,6,4,0,8,91,61,12,1,2,2,26,90,63,58,19,9,4,1,17,52,90,114,26,4,4,1,0,2,83,114,59,57,26,10,2,5,32,37,14,5,22,41,64,71,54,44,106,51,21,8,21,25,17,54,51,16,10,14,6,10,67,114,31,83,41,17,22,10,10,3,13,17,21,57,114,30,12,8,114,43,18,17,12,2,16,44,14,3,33,59,16,15,51,40,0,4,15,52,114,34,7,1,1,1,6,8,39,110,33,23,5,5,8,1,1,8,74,87,1,0,0,1,12,103,74,27
21,236,2,0,15,84,79,32,3,0,3,19,0,5,37,112,14,4,3,2,7,61,42,80,5,2,10,10,68,96,17,1,0,0,2,10,22,9,38,76,21,8,13,64,14,2,5,33,104,76,26,20,106,54,15,14,14,20,19,24,47,40,21,10,6,27,27,18,2,3,21,112,112,24,10,1,22,43,34,38,85,49,29,5,82,45,48,37,19,10,21,41,5,3,3,8,31,112,42,18,0,0,23,112,66,24,24,7,12,80,106,106,28,2,2,1,5,41,50,101,37,5,3,5,1,13,87,58,26,20,3,3
24,95,2,1,1,0,0,0,0,0,59,140,32,3,0,0,0,5,51,140,40,10,0,0,6,86,95,64,1,28,9,2,41,139,20,1,32,6,4,6,1,0,13,70,140,25,1,0,0,0,13,140,45,25,20,15,4,35,64,33,6,82,12,1,1,28,42,4,34,45,25,10,0,0,0,1,140,42,2,0,0,3,43,54,22,5,5,3,0,37,140,27,1,5,1,0,0,75,140,4,20,25,2,0,0,2,7,6,16,7,0,0,0,31,59,18,0,0,0,0,0,73,94,2,1,2,1,0,0,30,56,0
27,80,2,0,45,11,1,0,3,2,0,2,137,137,9,0,0,0,0,0,43,81,99,121,0,0,0,0,0,0,70,137,0,0,0,0,89,28,0,0,3,2,0,0,137,63,0,0,0,0,1,11,98,17,5,20,1,8,20,21,8,3,47,113,4,1,2,3,84,99,15,0,0,0,0,0,137,82,7,0,0,0,2,67,51,4,2,0,0,2,19,136,22,5,1,4,10,0,19,31,33,65,44,1,3,1,1,10,54,42,27,1,0,0,14,52,5,6,24,15,11,5,41,74,1,0,2,1,4,5,79,65
31,105,2,0,6,0,1,41,33,0,0,2,128,3,1,3,0,0,0,49,151,52,31,7,4,3,0,17,45,48,73,28,12,11,2,13,0,0,1,48,82,11,0,0,147,6,1,5,5,2,0,27,151,23,2,16,6,1,0,38,63,7,3,81,33,5,3,44,0,1,31,86,66,11,0,0,96,84,28,23,2,1,0,3,151,62,1,3,0,0,0,60,67,0,4,93,41,0,1,38,1,0,19,80,15,0,0,4,62,83,16,42,14,0,0,11,102,46,2,5,1,0,0,62,84,0,1,26,13,0,0,90
34,53,2,0,28,10,1,0,0,1,10,28,72,17,0,0,0,0,7,58,147,18,0,0,0,0,0,72,62,4,0,0,0,0,0,9,76,14,6,1,0,3,11,23,140,33,0,0,0,0,0,16,147,57,0,0,0,0,0,13,59,19,1,0,0,0,0,2,38,25,60,23,0,0,0,2,139,31,3,0,0,0,0,12,147,9,0,0,0,0,0,94,59,1,0,0,0,0,0,44,2,3,147,147,0,0,0,0,45,38,107,68,2,0,0,3,147,32,8,4,2,0,2,62,84,3,0,0,0,0,1,50
34,148,2,0,11,10,15,4,10,21,40,38,115,19,6,3,16,10,27,55,59,30,12,42,115,55,4,13,72,49,6,31,95,7,4,13,53,31,27,7,11,21,38,42,115,52,24,4,20,13,21,62,52,11,6,25,115,45,10,15,93,22,8,27,22,9,12,42,37,115,55,6,7,33,42,14,83,55,44,6,15,48,35,51,43,13,7,38,115,16,9,25,79,13,1,4,23,10,8,36,29,20,2,0,1,53,115,64,115,59,2,2,1,25,28,36,65,40,17,95,81,5,2,7,53,35,15,38,26,3,2,15
38,129,2,0,28,13,3,18,22,4,2,11,7,8,7,94,125,9,0,1,125,72,5,13,14,1,0,7,95,47,2,5,20,4,0,7,28,9,0,1,23,24,6,14,11,3,0,7,125,125,8,14,125,25,0,1,20,25,7,83,125,26,2,13,13,0,0,34,13,13,3,24,50,15,0,2,12,28,10,66,125,48,0,2,125,119,7,10,11,6,0,17,125,23,0,0,14,3,0,34,15,7,3,34,21,0,0,4,6,18,12,100,78,1,0,1,109,80,7,8,4,0,0,12,76,69,3,3,27,1,0,1
38,129,2,0,0,0,0,27,131,23,0,0,13,1,1,21,67,33,18,54,29,0,0,0,2,4,16,131,7,1,1,9,21,10,10,20,4,0,0,44,131,14,0,1,17,2,1,35,131,61,11,26,131,18,1,3,9,11,9,101,38,8,4,13,19,5,2,10,11,0,0,107,80,2,1,14,15,10,10,131,131,4,0,1,131,40,10,30,16,1,1,45,49,11,6,16,30,3,3,23,41,1,0,14,43,15,3,71,0,0,0,52,131,26,1,0,40,1,0,11,57,15,16,110,51,0,1,4,10,3,9,104
39,235,2,0,25,18,15,20,10,27,27,8,126,60,7,6,1,8,14,32,74,51,30,51,90,21,0,3,4,1,21,73,72,11,0,5,10,25,36,45,6,5,4,5,126,122,14,20,6,6,4,38,74,26,0,7,126,98,5,11,0,0,5,21,66,106,25,0,7,8,15,19,19,13,14,20,108,46,24,7,11,20,22,126,22,5,2,5,86,126,28,48,6,0,3,4,22,126,44,19,41,80,39,5,3,5,10,20,10,68,62,10,19,28,18,5,3,4,12,56,85,56,8,2,3,2,28,56,27,21,6,3
43,205,2,0,19,63,87,75,5,2,1,2,94,117,20,1,0,14,32,12,41,39,5,0,0,16,46,35,23,17,6,2,1,0,9,26,1,21,104,24,9,94,59,0,24,21,13,5,12,117,109,34,117,52,0,0,1,15,41,86,41,32,5,4,22,31,7,11,13,4,1,1,5,117,117,17,59,86,4,0,0,52,58,45,117,86,1,0,0,4,26,73,27,3,3,2,22,29,46,44,8,0,7,44,20,8,8,28,73,13,0,4,1,0,5,117,108,19,3,3,0,0,15,78,3,2,3,10,13,7,53,36
50,189,2,0,95,36,8,1,2,6,15,61,26,39,11,5,5,39,94,30,26,48,20,3,6,10,25,21,98,42,16,4,3,2,10,33,110,3,1,2,2,6,18,110,100,72,14,6,5,5,14,47,31,71,13,6,28,30,34,9,52,78,6,1,2,6,49,60,88,110,68,0,0,1,4,44,110,97,72,10,9,7,4,33,34,17,5,12,36,43,21,27,69,61,3,1,1,1,11,91,33,110,95,6,1,0,5,25,8,53,108,76,55,11,12,13,12,2,3,66,87,20,15,15,35,2,0,1,1,23,69,51
59,241,2,1,1,0,1,13,56,38,9,2,3,10,4,45,46,39,50,20,13,60,73,21,49,28,23,12,35,122,51,15,19,8,0,0,0,2,13,37,57,26,4,1,25,20,23,62,44,37,4,6,122,101,70,8,3,2,0,27,24,75,60,30,75,56,13,4,2,6,21,48,61,15,5,3,22,26,122,40,19,12,10,37,122,55,55,23,19,5,2,20,26,9,1,0,122,122,8,5,3,13,54,28,51,31,5,6,37,71,105,12,22,13,12,54,22,98,56,27,30,10,4,10,3,4,6,22,122,93,1,1
59,241,2,0,51,15,19,8,0,0,34,122,61,30,74,55,13,4,24,75,1,0,122,122,8,5,26,9,6,21,122,95,1,1,3,4,73,21,48,29,23,12,13,59,70,8,3,2,0,26,122,101,55,23,19,5,2,20,122,55,56,27,30,10,4,10,22,97,4,45,46,39,49,20,3,10,23,62,44,37,4,6,25,20,122,40,19,12,10,37,22,26,106,12,22,12,12,53,37,71,1,13,55,38,9,3,1,0,13,37,57,26,4,1,0,2,21,48,61,15,5,4,2,6,55,28,51,31,5,6,3,13
