11,72,2,2,2,0,0,0,100,98,1,1,127,8,0,0,12,24,4,14,127,5,0,0,0,0,5,78,10,0,0,0,0,0,4,109,13,0,0,0,127,78,0,3,127,38,0,0,13,13,1,11,72,23,1,1,22,17,19,34,14,0,0,0,2,7,32,127,16,0,0,0,127,54,0,5,127,3,0,0,14,8,1,63,62,2,0,0,95,42,10,22,51,0,0,0,32,28,27,94,4,0,0,0,38,85,17,8,88,0,0,0,3,8,22,127,19,0,0,0,30,68,52,60,36,0,0,0,19,50,26,51
16,54,2,0,128,34,0,0,0,0,0,4,130,36,0,0,0,0,0,10,130,26,0,0,0,0,0,16,80,11,0,0,0,0,2,90,130,5,0,0,0,0,0,4,130,26,0,0,0,0,0,6,130,21,0,0,0,0,0,10,130,17,0,0,0,0,0,6,130,17,0,0,0,0,0,0,130,15,0,0,0,0,0,17,130,5,0,0,0,0,0,43,130,14,0,0,0,0,0,43,117,53,0,0,0,0,0,0,121,60,0,0,0,0,0,1,74,14,0,0,0,0,0,28,46,1,0,0,0,0,1,87
19,132,2,0,29,34,6,4,8,10,5,17,6,19,4,0,21,34,27,13,41,38,2,3,7,16,22,11,73,71,6,3,9,2,0,5,7,3,13,70,84,13,19,41,24,5,7,17,26,89,46,49,125,125,5,3,2,12,16,42,56,125,27,26,83,11,0,3,20,17,8,55,125,80,1,4,70,53,103,68,15,11,3,8,125,82,89,25,1,1,4,52,85,19,7,12,109,59,22,45,14,58,36,13,50,50,1,1,78,56,45,9,3,2,1,17,94,59,66,13,10,1,1,16,8,7,12,13,32,21,10,7
21,182,2,1,151,56,0,0,33,10,0,0,151,53,0,1,42,8,0,0,92,7,0,0,29,7,0,3,30,1,0,0,121,23,0,2,151,59,0,0,11,8,0,1,151,30,0,0,60,25,0,2,91,1,0,0,25,19,5,20,16,0,0,0,119,44,4,7,151,76,0,0,5,3,0,1,114,23,0,0,60,30,0,1,43,5,0,0,15,13,3,14,2,0,0,0,86,29,3,3,151,65,0,0,9,2,0,0,55,13,0,0,63,15,0,1,37,4,0,0,15,4,0,1,0,0,0,0,73,16,0,0
21,182,2,0,47,0,0,2,6,0,0,8,26,0,0,13,32,0,0,5,54,0,0,32,152,0,0,11,15,1,0,49,152,0,0,0,75,2,1,2,4,0,0,13,26,4,2,22,35,0,0,1,78,2,0,40,152,0,0,3,12,1,0,83,152,0,0,0,120,12,4,6,1,0,0,18,36,11,7,59,50,0,0,1,84,2,0,32,117,0,0,7,12,0,0,77,152,0,0,1,124,1,0,2,1,0,0,29,52,2,0,39,75,0,0,10,50,0,0,14,78,0,0,13,8,0,0,42,152,0,0,2
24,229,2,1,4,0,0,0,0,0,5,7,5,0,0,0,1,3,4,9,177,0,0,0,3,6,5,16,179,3,0,0,47,2,0,15,5,7,1,0,0,1,2,1,9,10,0,2,8,3,1,2,179,3,0,3,14,3,0,10,179,1,0,0,56,39,5,49,10,2,0,0,0,1,5,9,6,1,0,0,5,17,4,4,179,3,0,1,4,10,3,34,179,1,0,0,29,113,59,126,13,5,0,0,0,0,1,3,3,0,0,3,7,3,2,1,22,0,0,5,10,3,10,41,20,0,0,0,3,55,98,81
25,156,2,0,18,16,0,0,1,7,1,0,105,139,35,2,0,0,0,2,67,95,37,25,31,0,0,6,8,0,0,37,66,0,0,6,70,31,2,0,0,1,0,0,139,108,11,10,12,4,1,12,46,24,14,39,97,40,9,19,3,0,0,53,86,3,3,13,68,12,0,0,1,0,0,15,139,16,0,0,7,26,30,139,46,1,0,1,62,139,52,89,54,0,0,29,67,7,6,53,9,11,4,0,0,0,0,7,26,1,0,0,0,8,30,109,43,0,0,0,5,69,57,67,123,0,0,18,28,2,2,61
28,93,2,2,24,7,9,30,5,0,0,0,32,8,18,51,16,1,1,6,151,5,1,0,0,0,0,45,28,1,0,5,71,20,3,28,50,8,2,10,6,0,0,2,23,4,3,53,75,3,1,7,168,5,0,4,8,1,1,38,60,0,0,13,56,4,1,20,52,4,1,4,1,0,4,38,30,8,6,59,78,18,9,14,158,18,2,10,18,12,2,5,44,1,0,1,23,168,97,9,6,0,0,0,0,0,21,75,14,11,1,0,16,29,32,22,84,17,1,5,62,28,1,5,5,0,0,99,168,168,60,1
46,47,2,0,55,115,16,20,14,1,0,5,5,16,14,87,86,2,0,1,31,51,35,7,4,0,0,2,45,65,16,0,1,6,2,5,65,12,0,2,9,25,41,39,15,0,0,21,88,117,43,11,132,44,10,2,10,15,5,18,31,32,33,14,37,54,3,5,5,0,0,0,0,113,81,16,70,7,0,0,1,108,74,22,132,18,0,0,0,23,37,49,20,3,1,2,62,132,45,18,5,0,0,0,31,87,22,9,89,1,0,0,0,21,23,56,35,1,0,0,2,111,102,32,0,0,0,0,39,132,38,1
46,178,2,1,139,7,0,0,30,2,0,2,122,4,0,2,23,0,0,2,17,2,1,8,30,2,0,3,0,0,0,10,85,3,0,0,139,0,0,0,34,8,0,20,139,1,0,1,37,2,0,6,62,17,6,26,35,0,0,1,0,1,1,34,129,0,0,0,139,0,0,0,32,8,0,15,139,0,0,1,31,2,0,9,116,7,0,14,49,0,0,14,5,0,0,30,139,0,0,0,139,4,0,0,22,5,0,6,139,5,0,4,30,0,0,3,96,0,0,2,38,1,0,23,8,0,0,12,139,0,0,2
50,94,2,1,9,5,4,39,54,5,2,5,127,37,1,5,9,1,1,25,133,14,0,0,0,0,0,8,39,3,0,2,5,0,0,1,25,3,1,10,77,22,3,13,154,46,0,3,15,4,0,10,122,33,0,0,0,0,0,4,44,4,0,0,15,15,2,5,21,4,2,10,51,16,3,7,154,11,2,4,9,3,4,57,123,20,0,0,0,0,0,21,17,6,1,1,83,138,3,4,11,6,9,51,18,6,2,2,141,14,9,22,6,2,3,31,136,17,0,0,6,4,1,25,3,5,1,5,154,154,1,2
56,80,2,1,49,1,0,1,58,37,16,69,125,6,0,2,4,1,0,52,7,2,0,6,44,41,7,4,34,0,0,0,6,14,13,58,125,27,1,8,75,25,3,18,125,49,8,12,6,1,0,23,15,13,10,70,125,15,2,3,85,36,2,9,38,7,4,33,124,27,2,20,70,4,0,5,125,27,0,1,6,10,8,45,24,6,1,15,125,77,10,15,108,107,1,6,25,9,0,1,101,38,0,0,29,16,1,1,125,35,0,0,10,8,0,5,26,10,4,5,89,38,2,4,125,56,2,1,6,4,0,4
64,36,2,0,12,1,0,0,0,0,5,15,57,0,0,0,0,0,1,64,78,6,0,0,0,1,95,135,10,3,0,1,12,13,82,135,25,2,0,0,0,0,2,14,44,4,0,0,0,2,11,25,135,118,16,0,0,0,2,35,41,59,77,11,0,0,8,62,5,0,0,0,0,0,9,32,56,1,0,0,0,2,20,35,135,34,4,0,0,0,0,127,125,61,79,31,0,0,0,30,8,0,0,0,0,0,2,18,17,4,0,0,0,0,3,21,124,1,0,0,0,0,0,135,135,29,17,7,0,0,0,135
66,95,2,1,3,0,1,12,7,3,26,65,37,98,80,45,9,0,2,17,52,143,31,1,0,0,0,0,41,68,1,2,3,0,0,0,43,0,0,0,1,8,20,103,143,41,1,0,0,0,0,44,143,73,0,0,0,0,0,2,71,29,2,5,5,0,0,0,86,10,1,5,20,9,10,79,143,18,0,0,0,0,0,68,143,13,0,0,0,0,0,13,85,11,0,1,1,0,0,1,76,70,3,13,25,1,0,3,143,104,0,0,0,0,0,3,143,29,0,0,0,0,0,0,60,11,0,0,0,0,0,1
67,116,2,0,50,4,0,0,0,0,1,42,181,24,0,0,0,0,0,125,122,13,0,0,0,0,0,43,1,0,0,1,0,0,1,1,89,12,0,0,0,0,0,11,181,63,0,0,0,0,0,15,155,29,0,0,0,5,7,8,1,0,0,0,0,2,9,14,93,5,0,0,0,0,0,7,181,20,0,0,0,0,0,33,148,8,0,2,7,6,2,21,4,0,0,0,5,3,3,22,75,9,0,0,0,0,0,1,181,40,0,0,0,0,0,4,113,17,0,7,10,0,0,3,8,0,0,8,13,0,0,6
67,165,2,1,120,102,0,0,0,0,1,17,116,57,2,7,20,1,0,8,140,1,0,1,4,0,0,7,14,3,0,3,6,2,0,4,140,78,1,0,1,0,0,4,131,20,0,4,67,4,0,4,140,2,0,1,9,0,0,7,28,3,0,3,6,0,0,0,140,18,0,0,1,0,0,85,130,5,0,5,67,2,0,11,140,5,0,1,9,0,0,2,26,0,0,1,7,0,0,6,140,31,0,0,3,0,0,33,122,12,0,2,60,2,0,3,140,2,0,1,8,0,0,1,21,1,0,2,8,0,0,2
67,203,2,1,49,6,0,0,1,0,1,9,18,10,4,2,1,1,2,3,46,25,4,2,1,2,3,3,75,85,55,71,31,0,0,0,54,7,0,0,1,0,2,13,41,9,0,0,0,0,4,10,146,18,0,3,6,2,2,3,175,81,16,103,138,0,0,9,24,6,0,0,0,0,3,27,38,3,0,0,0,0,1,30,133,3,0,0,1,1,2,26,175,4,1,58,129,0,0,101,26,1,0,0,0,0,4,19,48,3,0,0,0,0,0,10,53,0,0,0,0,0,0,25,175,0,0,21,53,0,0,122
69,72,2,1,0,0,0,0,136,136,23,0,14,27,8,13,136,112,6,3,50,55,10,1,0,1,2,4,7,13,36,3,0,0,0,1,2,0,0,1,136,136,12,1,75,19,1,1,35,76,7,11,55,34,1,0,0,0,0,3,32,9,8,0,0,0,1,15,5,0,0,9,136,128,8,10,127,4,0,0,15,20,8,58,62,16,0,0,1,9,1,6,8,1,0,0,0,20,20,29,19,12,0,2,136,132,5,5,136,53,0,0,1,7,3,20,49,21,3,10,32,17,0,1,14,0,0,1,19,30,11,20
69,72,2,1,0,0,1,0,136,136,23,0,15,26,8,13,136,117,7,3,49,52,11,1,0,2,2,4,6,13,36,3,0,0,0,1,2,0,0,1,136,136,14,1,72,20,2,2,39,79,7,11,55,34,1,0,0,0,0,4,29,9,10,1,0,0,1,16,5,0,0,11,136,126,7,9,125,5,0,0,17,21,8,57,60,16,0,0,1,10,2,6,8,1,0,0,0,19,20,32,18,11,0,2,136,132,4,4,136,52,1,0,2,8,3,20,47,20,4,11,34,17,0,1,18,0,0,1,19,27,11,22
72,159,2,0,30,0,0,1,1,4,23,36,127,2,0,0,2,1,6,127,119,0,0,1,8,3,0,72,62,0,0,0,2,1,1,36,21,8,0,1,2,3,19,15,127,92,0,2,2,0,5,71,127,23,2,19,24,0,0,44,126,0,0,2,1,0,0,51,30,21,17,1,1,2,2,5,127,44,1,1,2,0,0,58,123,6,0,20,56,0,0,41,127,0,0,3,6,0,0,60,8,6,10,1,5,7,2,9,122,8,0,0,0,1,4,127,114,0,0,15,31,0,0,72,119,0,0,5,11,0,0,43
74,49,2,0,27,0,0,0,0,0,0,10,143,7,0,0,0,0,0,32,123,8,2,42,61,3,3,29,0,0,0,114,137,3,0,0,43,4,0,0,0,0,0,9,143,68,0,0,0,0,0,32,120,41,0,10,25,8,11,44,0,1,0,90,132,13,1,0,43,4,0,0,0,0,0,11,143,15,0,0,0,0,11,143,38,6,0,0,5,17,70,143,0,0,0,7,73,48,15,12,21,12,0,0,0,0,1,9,52,56,10,0,0,0,1,43,50,11,8,0,0,1,6,138,16,4,4,3,10,10,5,46
79,34,2,0,64,0,0,0,0,0,0,73,43,0,0,0,0,0,1,65,43,0,0,0,0,0,0,80,142,7,0,0,0,0,0,83,77,0,0,0,0,0,1,134,30,1,0,0,0,0,29,115,88,4,0,0,0,0,5,95,142,21,0,0,0,0,0,89,89,30,0,0,0,0,0,38,110,49,0,0,0,0,5,38,118,43,0,0,0,0,2,22,142,12,0,0,0,0,0,115,73,14,0,0,0,0,0,33,102,17,0,0,0,0,1,41,33,6,0,0,0,6,26,47,132,61,0,0,0,1,10,62
82,54,2,0,33,16,0,0,0,0,0,5,73,142,39,0,0,0,0,2,5,43,136,69,20,0,0,0,2,1,17,74,41,0,0,0,70,2,0,0,0,0,0,19,142,55,5,3,1,0,0,23,47,25,17,65,123,1,0,2,0,0,0,42,142,13,1,1,78,5,0,0,0,0,0,6,142,32,0,0,0,0,1,32,54,8,0,49,76,4,5,27,0,0,1,142,123,1,0,0,74,14,0,0,0,0,0,8,142,58,0,0,0,0,5,59,23,17,0,4,26,16,17,27,0,0,0,34,104,15,0,0
84,78,2,0,34,19,36,10,0,0,51,131,78,16,5,24,6,3,32,131,2,0,6,131,93,12,28,28,6,5,65,131,58,0,27,65,23,81,103,13,0,0,3,19,66,68,12,0,0,5,18,77,69,8,10,34,15,3,16,63,5,13,131,118,8,2,3,0,44,16,11,1,0,1,12,106,56,27,0,0,0,6,15,21,115,25,1,0,0,0,19,26,8,6,7,0,3,30,44,7,29,11,54,122,28,5,11,19,35,8,0,1,5,5,48,93,15,2,0,0,0,1,57,61,1,0,0,0,3,6,36,28
85,125,2,0,57,2,0,0,0,0,0,16,149,2,0,0,0,0,0,98,88,1,1,14,2,0,0,32,9,2,3,21,1,0,0,6,61,27,0,0,0,0,0,5,149,88,0,0,0,0,1,34,146,22,1,2,0,0,4,42,10,3,6,32,10,0,0,6,70,13,0,0,0,0,0,24,149,21,0,0,0,0,76,149,119,7,0,0,0,0,58,149,27,1,1,10,17,1,7,45,14,1,0,0,0,0,2,14,68,55,0,0,0,0,44,47,149,129,0,0,0,0,11,47,27,14,1,8,3,0,4,11
